NOM BARRI,EDATS,TOTAL HOMES,TOTAL DONES,TOTAL
CENTRE HISTORIC,DE   0  A   5  ANYS,337,317,654
CENTRE HISTORIC,DE   6  A  10  ANYS,258,249,507
CENTRE HISTORIC,DE  11  A  15  ANYS,209,185,394
CENTRE HISTORIC,DE  16  A  20  ANYS,223,211,434
CENTRE HISTORIC,DE  21  A  25  ANYS,292,310,602
CENTRE HISTORIC,DE  26  A  30  ANYS,376,331,707
CENTRE HISTORIC,DE  31  A  35  ANYS,506,452,958
CENTRE HISTORIC,DE  36  A  40  ANYS,701,438,1139
CENTRE HISTORIC,DE  41  A  45  ANYS,609,422,1031
CENTRE HISTORIC,DE  46  A  50  ANYS,499,373,872
CENTRE HISTORIC,DE  51  A  55  ANYS,411,331,742
CENTRE HISTORIC,DE  56  A  60  ANYS,263,224,487
CENTRE HISTORIC,DE  61  A  65  ANYS,216,192,408
CENTRE HISTORIC,DE  66  A  70  ANYS,139,147,286
CENTRE HISTORIC,DE  71  A  75  ANYS,127,177,304
CENTRE HISTORIC,DE  76  A  80  ANYS,88,160,248
CENTRE HISTORIC,MES   DE   80  ANYS,171,382,553
RAMBLA FERRAN - ESTACIO,DE   0  A   5  ANYS,112,114,226
RAMBLA FERRAN - ESTACIO,DE   6  A  10  ANYS,81,87,168
RAMBLA FERRAN - ESTACIO,DE  11  A  15  ANYS,68,77,145
RAMBLA FERRAN - ESTACIO,DE  16  A  20  ANYS,83,92,175
RAMBLA FERRAN - ESTACIO,DE  21  A  25  ANYS,125,123,248
RAMBLA FERRAN - ESTACIO,DE  26  A  30  ANYS,142,154,296
RAMBLA FERRAN - ESTACIO,DE  31  A  35  ANYS,204,148,352
RAMBLA FERRAN - ESTACIO,DE  36  A  40  ANYS,215,163,378
RAMBLA FERRAN - ESTACIO,DE  41  A  45  ANYS,225,163,388
RAMBLA FERRAN - ESTACIO,DE  46  A  50  ANYS,177,144,321
RAMBLA FERRAN - ESTACIO,DE  51  A  55  ANYS,158,153,311
RAMBLA FERRAN - ESTACIO,DE  56  A  60  ANYS,118,130,248
RAMBLA FERRAN - ESTACIO,DE  61  A  65  ANYS,99,102,201
RAMBLA FERRAN - ESTACIO,DE  66  A  70  ANYS,71,69,140
RAMBLA FERRAN - ESTACIO,DE  71  A  75  ANYS,44,59,103
RAMBLA FERRAN - ESTACIO,DE  76  A  80  ANYS,44,42,86
RAMBLA FERRAN - ESTACIO,MES   DE   80  ANYS,50,125,175
UNIVERSITAT,DE   0  A   5  ANYS,268,254,522
UNIVERSITAT,DE   6  A  10  ANYS,215,203,418
UNIVERSITAT,DE  11  A  15  ANYS,193,225,418
UNIVERSITAT,DE  16  A  20  ANYS,246,256,502
UNIVERSITAT,DE  21  A  25  ANYS,314,370,684
UNIVERSITAT,DE  26  A  30  ANYS,380,387,767
UNIVERSITAT,DE  31  A  35  ANYS,342,351,693
UNIVERSITAT,DE  36  A  40  ANYS,432,343,775
UNIVERSITAT,DE  41  A  45  ANYS,417,390,807
UNIVERSITAT,DE  46  A  50  ANYS,397,415,812
UNIVERSITAT,DE  51  A  55  ANYS,403,443,846
UNIVERSITAT,DE  56  A  60  ANYS,382,433,815
UNIVERSITAT,DE  61  A  65  ANYS,298,367,665
UNIVERSITAT,DE  66  A  70  ANYS,292,370,662
UNIVERSITAT,DE  71  A  75  ANYS,237,322,559
UNIVERSITAT,DE  76  A  80  ANYS,143,237,380
UNIVERSITAT,MES   DE   80  ANYS,300,650,950
PRINCEP DE VIANA - CLOT,DE   0  A   5  ANYS,306,273,579
PRINCEP DE VIANA - CLOT,DE   6  A  10  ANYS,264,253,517
PRINCEP DE VIANA - CLOT,DE  11  A  15  ANYS,282,238,520
PRINCEP DE VIANA - CLOT,DE  16  A  20  ANYS,288,280,568
PRINCEP DE VIANA - CLOT,DE  21  A  25  ANYS,357,319,676
PRINCEP DE VIANA - CLOT,DE  26  A  30  ANYS,342,352,694
PRINCEP DE VIANA - CLOT,DE  31  A  35  ANYS,419,387,806
PRINCEP DE VIANA - CLOT,DE  36  A  40  ANYS,498,417,915
PRINCEP DE VIANA - CLOT,DE  41  A  45  ANYS,490,403,893
PRINCEP DE VIANA - CLOT,DE  46  A  50  ANYS,495,429,924
PRINCEP DE VIANA - CLOT,DE  51  A  55  ANYS,404,450,854
PRINCEP DE VIANA - CLOT,DE  56  A  60  ANYS,351,347,698
PRINCEP DE VIANA - CLOT,DE  61  A  65  ANYS,266,332,598
PRINCEP DE VIANA - CLOT,DE  66  A  70  ANYS,265,352,617
PRINCEP DE VIANA - CLOT,DE  71  A  75  ANYS,203,261,464
PRINCEP DE VIANA - CLOT,DE  76  A  80  ANYS,140,219,359
PRINCEP DE VIANA - CLOT,MES   DE   80  ANYS,244,444,688
INSTITUTS - TEMPLERS,DE   0  A   5  ANYS,150,156,306
INSTITUTS - TEMPLERS,DE   6  A  10  ANYS,172,154,326
INSTITUTS - TEMPLERS,DE  11  A  15  ANYS,158,182,340
INSTITUTS - TEMPLERS,DE  16  A  20  ANYS,169,153,322
INSTITUTS - TEMPLERS,DE  21  A  25  ANYS,190,204,394
INSTITUTS - TEMPLERS,DE  26  A  30  ANYS,180,208,388
INSTITUTS - TEMPLERS,DE  31  A  35  ANYS,229,217,446
INSTITUTS - TEMPLERS,DE  36  A  40  ANYS,252,260,512
INSTITUTS - TEMPLERS,DE  41  A  45  ANYS,275,245,520
INSTITUTS - TEMPLERS,DE  46  A  50  ANYS,248,272,520
INSTITUTS - TEMPLERS,DE  51  A  55  ANYS,247,310,557
INSTITUTS - TEMPLERS,DE  56  A  60  ANYS,213,236,449
INSTITUTS - TEMPLERS,DE  61  A  65  ANYS,174,216,390
INSTITUTS - TEMPLERS,DE  66  A  70  ANYS,148,215,363
INSTITUTS - TEMPLERS,DE  71  A  75  ANYS,141,187,328
INSTITUTS - TEMPLERS,DE  76  A  80  ANYS,97,145,242
INSTITUTS - TEMPLERS,MES   DE   80  ANYS,163,265,428
XALETS - HUMBERT TORRES,DE   0  A   5  ANYS,80,86,166
XALETS - HUMBERT TORRES,DE   6  A  10  ANYS,63,89,152
XALETS - HUMBERT TORRES,DE  11  A  15  ANYS,85,71,156
XALETS - HUMBERT TORRES,DE  16  A  20  ANYS,116,89,205
XALETS - HUMBERT TORRES,DE  21  A  25  ANYS,136,97,233
XALETS - HUMBERT TORRES,DE  26  A  30  ANYS,113,108,221
XALETS - HUMBERT TORRES,DE  31  A  35  ANYS,139,131,270
XALETS - HUMBERT TORRES,DE  36  A  40  ANYS,166,123,289
XALETS - HUMBERT TORRES,DE  41  A  45  ANYS,151,132,283
XALETS - HUMBERT TORRES,DE  46  A  50  ANYS,135,141,276
XALETS - HUMBERT TORRES,DE  51  A  55  ANYS,130,143,273
XALETS - HUMBERT TORRES,DE  56  A  60  ANYS,105,147,252
XALETS - HUMBERT TORRES,DE  61  A  65  ANYS,147,158,305
XALETS - HUMBERT TORRES,DE  66  A  70  ANYS,114,162,276
XALETS - HUMBERT TORRES,DE  71  A  75  ANYS,111,133,244
XALETS - HUMBERT TORRES,DE  76  A  80  ANYS,63,110,173
XALETS - HUMBERT TORRES,MES   DE   80  ANYS,113,196,309
"CAMP D,ESPORTS",DE   0  A   5  ANYS,93,81,174
"CAMP D,ESPORTS",DE   6  A  10  ANYS,89,84,173
"CAMP D,ESPORTS",DE  11  A  15  ANYS,105,94,199
"CAMP D,ESPORTS",DE  16  A  20  ANYS,101,110,211
"CAMP D,ESPORTS",DE  21  A  25  ANYS,117,121,238
"CAMP D,ESPORTS",DE  26  A  30  ANYS,128,127,255
"CAMP D,ESPORTS",DE  31  A  35  ANYS,122,134,256
"CAMP D,ESPORTS",DE  36  A  40  ANYS,154,156,310
"CAMP D,ESPORTS",DE  41  A  45  ANYS,143,142,285
"CAMP D,ESPORTS",DE  46  A  50  ANYS,168,158,326
"CAMP D,ESPORTS",DE  51  A  55  ANYS,157,172,329
"CAMP D,ESPORTS",DE  56  A  60  ANYS,165,174,339
"CAMP D,ESPORTS",DE  61  A  65  ANYS,146,175,321
"CAMP D,ESPORTS",DE  66  A  70  ANYS,114,165,279
"CAMP D,ESPORTS",DE  71  A  75  ANYS,114,138,252
"CAMP D,ESPORTS",DE  76  A  80  ANYS,70,106,176
"CAMP D,ESPORTS",MES   DE   80  ANYS,123,243,366
JOC DE LA BOLA,DE   0  A   5  ANYS,67,53,120
JOC DE LA BOLA,DE   6  A  10  ANYS,84,81,165
JOC DE LA BOLA,DE  11  A  15  ANYS,82,93,175
JOC DE LA BOLA,DE  16  A  20  ANYS,120,129,249
JOC DE LA BOLA,DE  21  A  25  ANYS,130,136,266
JOC DE LA BOLA,DE  26  A  30  ANYS,100,80,180
JOC DE LA BOLA,DE  31  A  35  ANYS,80,71,151
JOC DE LA BOLA,DE  36  A  40  ANYS,61,73,134
JOC DE LA BOLA,DE  41  A  45  ANYS,81,106,187
JOC DE LA BOLA,DE  46  A  50  ANYS,113,143,256
JOC DE LA BOLA,DE  51  A  55  ANYS,165,221,386
JOC DE LA BOLA,DE  56  A  60  ANYS,155,156,311
JOC DE LA BOLA,DE  61  A  65  ANYS,108,132,240
JOC DE LA BOLA,DE  66  A  70  ANYS,89,107,196
JOC DE LA BOLA,DE  71  A  75  ANYS,65,65,130
JOC DE LA BOLA,DE  76  A  80  ANYS,31,41,72
JOC DE LA BOLA,MES   DE   80  ANYS,44,79,123
MARIOLA,DE   0  A   5  ANYS,429,421,850
MARIOLA,DE   6  A  10  ANYS,323,340,663
MARIOLA,DE  11  A  15  ANYS,268,267,535
MARIOLA,DE  16  A  20  ANYS,246,270,516
MARIOLA,DE  21  A  25  ANYS,308,317,625
MARIOLA,DE  26  A  30  ANYS,382,352,734
MARIOLA,DE  31  A  35  ANYS,465,435,900
MARIOLA,DE  36  A  40  ANYS,547,424,971
MARIOLA,DE  41  A  45  ANYS,485,326,811
MARIOLA,DE  46  A  50  ANYS,419,352,771
MARIOLA,DE  51  A  55  ANYS,389,380,769
MARIOLA,DE  56  A  60  ANYS,319,364,683
MARIOLA,DE  61  A  65  ANYS,312,340,652
MARIOLA,DE  66  A  70  ANYS,247,286,533
MARIOLA,DE  71  A  75  ANYS,217,278,495
MARIOLA,DE  76  A  80  ANYS,165,245,410
MARIOLA,MES   DE   80  ANYS,224,402,626
BALAFIA,DE   0  A   5  ANYS,567,516,1083
BALAFIA,DE   6  A  10  ANYS,585,575,1160
BALAFIA,DE  11  A  15  ANYS,357,369,726
BALAFIA,DE  16  A  20  ANYS,330,255,585
BALAFIA,DE  21  A  25  ANYS,325,305,630
BALAFIA,DE  26  A  30  ANYS,332,382,714
BALAFIA,DE  31  A  35  ANYS,491,561,1052
BALAFIA,DE  36  A  40  ANYS,869,763,1632
BALAFIA,DE  41  A  45  ANYS,774,709,1483
BALAFIA,DE  46  A  50  ANYS,627,562,1189
BALAFIA,DE  51  A  55  ANYS,452,430,882
BALAFIA,DE  56  A  60  ANYS,360,349,709
BALAFIA,DE  61  A  65  ANYS,262,266,528
BALAFIA,DE  66  A  70  ANYS,234,284,518
BALAFIA,DE  71  A  75  ANYS,174,245,419
BALAFIA,DE  76  A  80  ANYS,144,190,334
BALAFIA,MES   DE   80  ANYS,210,337,547
SECA DE SANT PERE,DE   0  A   5  ANYS,124,136,260
SECA DE SANT PERE,DE   6  A  10  ANYS,130,150,280
SECA DE SANT PERE,DE  11  A  15  ANYS,131,122,253
SECA DE SANT PERE,DE  16  A  20  ANYS,100,107,207
SECA DE SANT PERE,DE  21  A  25  ANYS,118,91,209
SECA DE SANT PERE,DE  26  A  30  ANYS,99,103,202
SECA DE SANT PERE,DE  31  A  35  ANYS,130,128,258
SECA DE SANT PERE,DE  36  A  40  ANYS,172,172,344
SECA DE SANT PERE,DE  41  A  45  ANYS,181,181,362
SECA DE SANT PERE,DE  46  A  50  ANYS,175,142,317
SECA DE SANT PERE,DE  51  A  55  ANYS,139,119,258
SECA DE SANT PERE,DE  56  A  60  ANYS,117,89,206
SECA DE SANT PERE,DE  61  A  65  ANYS,85,88,173
SECA DE SANT PERE,DE  66  A  70  ANYS,79,108,187
SECA DE SANT PERE,DE  71  A  75  ANYS,55,71,126
SECA DE SANT PERE,DE  76  A  80  ANYS,46,66,112
SECA DE SANT PERE,MES   DE   80  ANYS,49,78,127
PARDINYES,DE   0  A   5  ANYS,433,423,856
PARDINYES,DE   6  A  10  ANYS,451,398,849
PARDINYES,DE  11  A  15  ANYS,436,397,833
PARDINYES,DE  16  A  20  ANYS,358,287,645
PARDINYES,DE  21  A  25  ANYS,336,340,676
PARDINYES,DE  26  A  30  ANYS,356,347,703
PARDINYES,DE  31  A  35  ANYS,420,432,852
PARDINYES,DE  36  A  40  ANYS,611,624,1235
PARDINYES,DE  41  A  45  ANYS,661,683,1344
PARDINYES,DE  46  A  50  ANYS,656,580,1236
PARDINYES,DE  51  A  55  ANYS,512,487,999
PARDINYES,DE  56  A  60  ANYS,389,375,764
PARDINYES,DE  61  A  65  ANYS,256,274,530
PARDINYES,DE  66  A  70  ANYS,213,247,460
PARDINYES,DE  71  A  75  ANYS,105,183,288
PARDINYES,DE  76  A  80  ANYS,96,144,240
PARDINYES,MES   DE   80  ANYS,167,283,450
CAPPONT,DE   0  A   5  ANYS,440,414,854
CAPPONT,DE   6  A  10  ANYS,349,328,677
CAPPONT,DE  11  A  15  ANYS,295,268,563
CAPPONT,DE  16  A  20  ANYS,295,270,565
CAPPONT,DE  21  A  25  ANYS,303,278,581
CAPPONT,DE  26  A  30  ANYS,377,383,760
CAPPONT,DE  31  A  35  ANYS,480,470,950
CAPPONT,DE  36  A  40  ANYS,625,568,1193
CAPPONT,DE  41  A  45  ANYS,534,535,1069
CAPPONT,DE  46  A  50  ANYS,463,477,940
CAPPONT,DE  51  A  55  ANYS,447,435,882
CAPPONT,DE  56  A  60  ANYS,369,381,750
CAPPONT,DE  61  A  65  ANYS,287,327,614
CAPPONT,DE  66  A  70  ANYS,241,281,522
CAPPONT,DE  71  A  75  ANYS,167,235,402
CAPPONT,DE  76  A  80  ANYS,129,191,320
CAPPONT,MES   DE   80  ANYS,212,351,563
LA BORDETA,DE   0  A   5  ANYS,530,432,962
LA BORDETA,DE   6  A  10  ANYS,479,419,898
LA BORDETA,DE  11  A  15  ANYS,396,387,783
LA BORDETA,DE  16  A  20  ANYS,384,343,727
LA BORDETA,DE  21  A  25  ANYS,355,322,677
LA BORDETA,DE  26  A  30  ANYS,351,377,728
LA BORDETA,DE  31  A  35  ANYS,496,478,974
LA BORDETA,DE  36  A  40  ANYS,662,668,1330
LA BORDETA,DE  41  A  45  ANYS,672,629,1301
LA BORDETA,DE  46  A  50  ANYS,569,545,1114
LA BORDETA,DE  51  A  55  ANYS,526,449,975
LA BORDETA,DE  56  A  60  ANYS,369,394,763
LA BORDETA,DE  61  A  65  ANYS,302,319,621
LA BORDETA,DE  66  A  70  ANYS,243,235,478
LA BORDETA,DE  71  A  75  ANYS,173,202,375
LA BORDETA,DE  76  A  80  ANYS,112,164,276
LA BORDETA,MES   DE   80  ANYS,159,278,437
MAGRANERS,DE   0  A   5  ANYS,82,61,143
MAGRANERS,DE   6  A  10  ANYS,87,72,159
MAGRANERS,DE  11  A  15  ANYS,73,74,147
MAGRANERS,DE  16  A  20  ANYS,71,71,142
MAGRANERS,DE  21  A  25  ANYS,89,83,172
MAGRANERS,DE  26  A  30  ANYS,84,101,185
MAGRANERS,DE  31  A  35  ANYS,121,96,217
MAGRANERS,DE  36  A  40  ANYS,107,104,211
MAGRANERS,DE  41  A  45  ANYS,106,89,195
MAGRANERS,DE  46  A  50  ANYS,114,110,224
MAGRANERS,DE  51  A  55  ANYS,85,80,165
MAGRANERS,DE  56  A  60  ANYS,94,90,184
MAGRANERS,DE  61  A  65  ANYS,62,48,110
MAGRANERS,DE  66  A  70  ANYS,53,56,109
MAGRANERS,DE  71  A  75  ANYS,45,47,92
MAGRANERS,DE  76  A  80  ANYS,30,41,71
MAGRANERS,MES   DE   80  ANYS,38,77,115
CAPPONT-POLIGON-VILANOV.,DE   0  A   5  ANYS,156,173,329
CAPPONT-POLIGON-VILANOV.,DE   6  A  10  ANYS,119,112,231
CAPPONT-POLIGON-VILANOV.,DE  11  A  15  ANYS,55,65,120
CAPPONT-POLIGON-VILANOV.,DE  16  A  20  ANYS,54,60,114
CAPPONT-POLIGON-VILANOV.,DE  21  A  25  ANYS,57,74,131
CAPPONT-POLIGON-VILANOV.,DE  26  A  30  ANYS,91,119,210
CAPPONT-POLIGON-VILANOV.,DE  31  A  35  ANYS,185,159,344
CAPPONT-POLIGON-VILANOV.,DE  36  A  40  ANYS,174,196,370
CAPPONT-POLIGON-VILANOV.,DE  41  A  45  ANYS,167,153,320
CAPPONT-POLIGON-VILANOV.,DE  46  A  50  ANYS,126,105,231
CAPPONT-POLIGON-VILANOV.,DE  51  A  55  ANYS,102,107,209
CAPPONT-POLIGON-VILANOV.,DE  56  A  60  ANYS,84,80,164
CAPPONT-POLIGON-VILANOV.,DE  61  A  65  ANYS,58,59,117
CAPPONT-POLIGON-VILANOV.,DE  66  A  70  ANYS,38,44,82
CAPPONT-POLIGON-VILANOV.,DE  71  A  75  ANYS,25,35,60
CAPPONT-POLIGON-VILANOV.,DE  76  A  80  ANYS,12,20,32
CAPPONT-POLIGON-VILANOV.,MES   DE   80  ANYS,23,33,56
BUTSENIT,DE   0  A   5  ANYS,19,18,37
BUTSENIT,DE   6  A  10  ANYS,19,23,42
BUTSENIT,DE  11  A  15  ANYS,37,27,64
BUTSENIT,DE  16  A  20  ANYS,32,22,54
BUTSENIT,DE  21  A  25  ANYS,28,37,65
BUTSENIT,DE  26  A  30  ANYS,32,32,64
BUTSENIT,DE  31  A  35  ANYS,37,32,69
BUTSENIT,DE  36  A  40  ANYS,45,38,83
BUTSENIT,DE  41  A  45  ANYS,53,43,96
BUTSENIT,DE  46  A  50  ANYS,55,47,102
BUTSENIT,DE  51  A  55  ANYS,71,59,130
BUTSENIT,DE  56  A  60  ANYS,46,42,88
BUTSENIT,DE  61  A  65  ANYS,43,55,98
BUTSENIT,DE  66  A  70  ANYS,58,55,113
BUTSENIT,DE  71  A  75  ANYS,54,58,112
BUTSENIT,DE  76  A  80  ANYS,28,44,72
BUTSENIT,MES   DE   80  ANYS,51,79,130
TORRES DE SANUI,DE   0  A   5  ANYS,82,71,153
TORRES DE SANUI,DE   6  A  10  ANYS,73,85,158
TORRES DE SANUI,DE  11  A  15  ANYS,84,91,175
TORRES DE SANUI,DE  16  A  20  ANYS,89,74,163
TORRES DE SANUI,DE  21  A  25  ANYS,100,80,180
TORRES DE SANUI,DE  26  A  30  ANYS,86,73,159
TORRES DE SANUI,DE  31  A  35  ANYS,72,75,147
TORRES DE SANUI,DE  36  A  40  ANYS,78,79,157
TORRES DE SANUI,DE  41  A  45  ANYS,91,111,202
TORRES DE SANUI,DE  46  A  50  ANYS,110,94,204
TORRES DE SANUI,DE  51  A  55  ANYS,108,135,243
TORRES DE SANUI,DE  56  A  60  ANYS,116,122,238
TORRES DE SANUI,DE  61  A  65  ANYS,97,85,182
TORRES DE SANUI,DE  66  A  70  ANYS,65,77,142
TORRES DE SANUI,DE  71  A  75  ANYS,50,34,84
TORRES DE SANUI,DE  76  A  80  ANYS,27,23,50
TORRES DE SANUI,MES   DE   80  ANYS,40,61,101
"BASSES D,ALPICAT",DE   0  A   5  ANYS,31,33,64
"BASSES D,ALPICAT",DE   6  A  10  ANYS,41,46,87
"BASSES D,ALPICAT",DE  11  A  15  ANYS,50,57,107
"BASSES D,ALPICAT",DE  16  A  20  ANYS,66,56,122
"BASSES D,ALPICAT",DE  21  A  25  ANYS,55,53,108
"BASSES D,ALPICAT",DE  26  A  30  ANYS,45,41,86
"BASSES D,ALPICAT",DE  31  A  35  ANYS,34,39,73
"BASSES D,ALPICAT",DE  36  A  40  ANYS,56,36,92
"BASSES D,ALPICAT",DE  41  A  45  ANYS,57,61,118
"BASSES D,ALPICAT",DE  46  A  50  ANYS,75,62,137
"BASSES D,ALPICAT",DE  51  A  55  ANYS,84,86,170
"BASSES D,ALPICAT",DE  56  A  60  ANYS,86,79,165
"BASSES D,ALPICAT",DE  61  A  65  ANYS,78,65,143
"BASSES D,ALPICAT",DE  66  A  70  ANYS,65,50,115
"BASSES D,ALPICAT",DE  71  A  75  ANYS,29,43,72
"BASSES D,ALPICAT",DE  76  A  80  ANYS,27,35,62
"BASSES D,ALPICAT",MES   DE   80  ANYS,50,70,120
LLIVIA,DE   0  A   5  ANYS,56,46,102
LLIVIA,DE   6  A  10  ANYS,31,49,80
LLIVIA,DE  11  A  15  ANYS,41,22,63
LLIVIA,DE  16  A  20  ANYS,34,32,66
LLIVIA,DE  21  A  25  ANYS,32,43,75
LLIVIA,DE  26  A  30  ANYS,49,55,104
LLIVIA,DE  31  A  35  ANYS,67,60,127
LLIVIA,DE  36  A  40  ANYS,67,63,130
LLIVIA,DE  41  A  45  ANYS,65,49,114
LLIVIA,DE  46  A  50  ANYS,60,55,115
LLIVIA,DE  51  A  55  ANYS,64,50,114
LLIVIA,DE  56  A  60  ANYS,42,43,85
LLIVIA,DE  61  A  65  ANYS,40,47,87
LLIVIA,DE  66  A  70  ANYS,38,44,82
LLIVIA,DE  71  A  75  ANYS,37,39,76
LLIVIA,DE  76  A  80  ANYS,24,35,59
LLIVIA,MES   DE   80  ANYS,52,84,136
RAIMAT - SUCHS,DE   0  A   5  ANYS,33,35,68
RAIMAT - SUCHS,DE   6  A  10  ANYS,36,33,69
RAIMAT - SUCHS,DE  11  A  15  ANYS,36,42,78
RAIMAT - SUCHS,DE  16  A  20  ANYS,22,24,46
RAIMAT - SUCHS,DE  21  A  25  ANYS,24,11,35
RAIMAT - SUCHS,DE  26  A  30  ANYS,31,17,48
RAIMAT - SUCHS,DE  31  A  35  ANYS,33,29,62
RAIMAT - SUCHS,DE  36  A  40  ANYS,47,40,87
RAIMAT - SUCHS,DE  41  A  45  ANYS,37,42,79
RAIMAT - SUCHS,DE  46  A  50  ANYS,44,42,86
RAIMAT - SUCHS,DE  51  A  55  ANYS,38,25,63
RAIMAT - SUCHS,DE  56  A  60  ANYS,27,35,62
RAIMAT - SUCHS,DE  61  A  65  ANYS,30,36,66
RAIMAT - SUCHS,DE  66  A  70  ANYS,35,30,65
RAIMAT - SUCHS,DE  71  A  75  ANYS,27,34,61
RAIMAT - SUCHS,DE  76  A  80  ANYS,18,29,47
RAIMAT - SUCHS,MES   DE   80  ANYS,37,31,68
