NOM BARRI,EDATS,TOTAL HOMES,TOTAL DONES,TOTAL
CENTRE HISTORIC,DE   0  A   5  ANYS,314,319,633
CENTRE HISTORIC,DE   6  A  10  ANYS,277,244,521
CENTRE HISTORIC,DE  11  A  15  ANYS,219,181,400
CENTRE HISTORIC,DE  16  A  20  ANYS,226,220,446
CENTRE HISTORIC,DE  21  A  25  ANYS,287,316,603
CENTRE HISTORIC,DE  26  A  30  ANYS,366,337,703
CENTRE HISTORIC,DE  31  A  35  ANYS,448,373,821
CENTRE HISTORIC,DE  36  A  40  ANYS,616,432,1048
CENTRE HISTORIC,DE  41  A  45  ANYS,655,411,1066
CENTRE HISTORIC,DE  46  A  50  ANYS,529,390,919
CENTRE HISTORIC,DE  51  A  55  ANYS,429,330,759
CENTRE HISTORIC,DE  56  A  60  ANYS,316,242,558
CENTRE HISTORIC,DE  61  A  65  ANYS,220,198,418
CENTRE HISTORIC,DE  66  A  70  ANYS,159,160,319
CENTRE HISTORIC,DE  71  A  75  ANYS,116,160,276
CENTRE HISTORIC,DE  76  A  80  ANYS,89,153,242
CENTRE HISTORIC,MES   DE   80  ANYS,161,367,528
RAMBLA FERRAN - ESTACIO,DE   0  A   5  ANYS,95,96,191
RAMBLA FERRAN - ESTACIO,DE   6  A  10  ANYS,96,76,172
RAMBLA FERRAN - ESTACIO,DE  11  A  15  ANYS,67,77,144
RAMBLA FERRAN - ESTACIO,DE  16  A  20  ANYS,95,75,170
RAMBLA FERRAN - ESTACIO,DE  21  A  25  ANYS,116,124,240
RAMBLA FERRAN - ESTACIO,DE  26  A  30  ANYS,132,156,288
RAMBLA FERRAN - ESTACIO,DE  31  A  35  ANYS,156,127,283
RAMBLA FERRAN - ESTACIO,DE  36  A  40  ANYS,189,145,334
RAMBLA FERRAN - ESTACIO,DE  41  A  45  ANYS,214,153,367
RAMBLA FERRAN - ESTACIO,DE  46  A  50  ANYS,158,164,322
RAMBLA FERRAN - ESTACIO,DE  51  A  55  ANYS,153,124,277
RAMBLA FERRAN - ESTACIO,DE  56  A  60  ANYS,121,148,269
RAMBLA FERRAN - ESTACIO,DE  61  A  65  ANYS,104,114,218
RAMBLA FERRAN - ESTACIO,DE  66  A  70  ANYS,83,96,179
RAMBLA FERRAN - ESTACIO,DE  71  A  75  ANYS,53,52,105
RAMBLA FERRAN - ESTACIO,DE  76  A  80  ANYS,31,50,81
RAMBLA FERRAN - ESTACIO,MES   DE   80  ANYS,52,121,173
UNIVERSITAT,DE   0  A   5  ANYS,271,246,517
UNIVERSITAT,DE   6  A  10  ANYS,244,221,465
UNIVERSITAT,DE  11  A  15  ANYS,191,219,410
UNIVERSITAT,DE  16  A  20  ANYS,236,254,490
UNIVERSITAT,DE  21  A  25  ANYS,306,340,646
UNIVERSITAT,DE  26  A  30  ANYS,332,373,705
UNIVERSITAT,DE  31  A  35  ANYS,333,355,688
UNIVERSITAT,DE  36  A  40  ANYS,402,372,774
UNIVERSITAT,DE  41  A  45  ANYS,404,380,784
UNIVERSITAT,DE  46  A  50  ANYS,418,389,807
UNIVERSITAT,DE  51  A  55  ANYS,380,427,807
UNIVERSITAT,DE  56  A  60  ANYS,379,449,828
UNIVERSITAT,DE  61  A  65  ANYS,315,399,714
UNIVERSITAT,DE  66  A  70  ANYS,291,376,667
UNIVERSITAT,DE  71  A  75  ANYS,262,343,605
UNIVERSITAT,DE  76  A  80  ANYS,154,227,381
UNIVERSITAT,MES   DE   80  ANYS,288,651,939
PRINCEP DE VIANA - CLOT,DE   0  A   5  ANYS,317,271,588
PRINCEP DE VIANA - CLOT,DE   6  A  10  ANYS,239,249,488
PRINCEP DE VIANA - CLOT,DE  11  A  15  ANYS,252,229,481
PRINCEP DE VIANA - CLOT,DE  16  A  20  ANYS,295,288,583
PRINCEP DE VIANA - CLOT,DE  21  A  25  ANYS,368,301,669
PRINCEP DE VIANA - CLOT,DE  26  A  30  ANYS,343,331,674
PRINCEP DE VIANA - CLOT,DE  31  A  35  ANYS,373,335,708
PRINCEP DE VIANA - CLOT,DE  36  A  40  ANYS,469,392,861
PRINCEP DE VIANA - CLOT,DE  41  A  45  ANYS,472,386,858
PRINCEP DE VIANA - CLOT,DE  46  A  50  ANYS,471,427,898
PRINCEP DE VIANA - CLOT,DE  51  A  55  ANYS,443,454,897
PRINCEP DE VIANA - CLOT,DE  56  A  60  ANYS,361,378,739
PRINCEP DE VIANA - CLOT,DE  61  A  65  ANYS,295,329,624
PRINCEP DE VIANA - CLOT,DE  66  A  70  ANYS,239,332,571
PRINCEP DE VIANA - CLOT,DE  71  A  75  ANYS,213,295,508
PRINCEP DE VIANA - CLOT,DE  76  A  80  ANYS,140,214,354
PRINCEP DE VIANA - CLOT,MES   DE   80  ANYS,265,446,711
INSTITUTS - TEMPLERS,DE   0  A   5  ANYS,143,135,278
INSTITUTS - TEMPLERS,DE   6  A  10  ANYS,167,151,318
INSTITUTS - TEMPLERS,DE  11  A  15  ANYS,150,176,326
INSTITUTS - TEMPLERS,DE  16  A  20  ANYS,173,156,329
INSTITUTS - TEMPLERS,DE  21  A  25  ANYS,192,201,393
INSTITUTS - TEMPLERS,DE  26  A  30  ANYS,181,176,357
INSTITUTS - TEMPLERS,DE  31  A  35  ANYS,187,198,385
INSTITUTS - TEMPLERS,DE  36  A  40  ANYS,216,223,439
INSTITUTS - TEMPLERS,DE  41  A  45  ANYS,291,241,532
INSTITUTS - TEMPLERS,DE  46  A  50  ANYS,241,263,504
INSTITUTS - TEMPLERS,DE  51  A  55  ANYS,248,306,554
INSTITUTS - TEMPLERS,DE  56  A  60  ANYS,234,275,509
INSTITUTS - TEMPLERS,DE  61  A  65  ANYS,188,231,419
INSTITUTS - TEMPLERS,DE  66  A  70  ANYS,156,198,354
INSTITUTS - TEMPLERS,DE  71  A  75  ANYS,139,200,339
INSTITUTS - TEMPLERS,DE  76  A  80  ANYS,95,147,242
INSTITUTS - TEMPLERS,MES   DE   80  ANYS,165,292,457
XALETS - HUMBERT TORRES,DE   0  A   5  ANYS,72,82,154
XALETS - HUMBERT TORRES,DE   6  A  10  ANYS,79,76,155
XALETS - HUMBERT TORRES,DE  11  A  15  ANYS,82,78,160
XALETS - HUMBERT TORRES,DE  16  A  20  ANYS,103,80,183
XALETS - HUMBERT TORRES,DE  21  A  25  ANYS,128,88,216
XALETS - HUMBERT TORRES,DE  26  A  30  ANYS,117,109,226
XALETS - HUMBERT TORRES,DE  31  A  35  ANYS,127,122,249
XALETS - HUMBERT TORRES,DE  36  A  40  ANYS,164,114,278
XALETS - HUMBERT TORRES,DE  41  A  45  ANYS,140,122,262
XALETS - HUMBERT TORRES,DE  46  A  50  ANYS,143,147,290
XALETS - HUMBERT TORRES,DE  51  A  55  ANYS,134,126,260
XALETS - HUMBERT TORRES,DE  56  A  60  ANYS,103,147,250
XALETS - HUMBERT TORRES,DE  61  A  65  ANYS,145,165,310
XALETS - HUMBERT TORRES,DE  66  A  70  ANYS,124,156,280
XALETS - HUMBERT TORRES,DE  71  A  75  ANYS,122,132,254
XALETS - HUMBERT TORRES,DE  76  A  80  ANYS,70,125,195
XALETS - HUMBERT TORRES,MES   DE   80  ANYS,114,207,321
"CAMP D,ESPORTS",DE   0  A   5  ANYS,100,83,183
"CAMP D,ESPORTS",DE   6  A  10  ANYS,78,87,165
"CAMP D,ESPORTS",DE  11  A  15  ANYS,97,76,173
"CAMP D,ESPORTS",DE  16  A  20  ANYS,110,110,220
"CAMP D,ESPORTS",DE  21  A  25  ANYS,110,129,239
"CAMP D,ESPORTS",DE  26  A  30  ANYS,147,125,272
"CAMP D,ESPORTS",DE  31  A  35  ANYS,91,125,216
"CAMP D,ESPORTS",DE  36  A  40  ANYS,134,130,264
"CAMP D,ESPORTS",DE  41  A  45  ANYS,149,141,290
"CAMP D,ESPORTS",DE  46  A  50  ANYS,148,150,298
"CAMP D,ESPORTS",DE  51  A  55  ANYS,137,159,296
"CAMP D,ESPORTS",DE  56  A  60  ANYS,155,173,328
"CAMP D,ESPORTS",DE  61  A  65  ANYS,151,171,322
"CAMP D,ESPORTS",DE  66  A  70  ANYS,114,173,287
"CAMP D,ESPORTS",DE  71  A  75  ANYS,126,134,260
"CAMP D,ESPORTS",DE  76  A  80  ANYS,82,131,213
"CAMP D,ESPORTS",MES   DE   80  ANYS,118,240,358
JOC DE LA BOLA,DE   0  A   5  ANYS,51,56,107
JOC DE LA BOLA,DE   6  A  10  ANYS,79,65,144
JOC DE LA BOLA,DE  11  A  15  ANYS,81,82,163
JOC DE LA BOLA,DE  16  A  20  ANYS,98,120,218
JOC DE LA BOLA,DE  21  A  25  ANYS,119,136,255
JOC DE LA BOLA,DE  26  A  30  ANYS,108,93,201
JOC DE LA BOLA,DE  31  A  35  ANYS,55,56,111
JOC DE LA BOLA,DE  36  A  40  ANYS,70,69,139
JOC DE LA BOLA,DE  41  A  45  ANYS,83,91,174
JOC DE LA BOLA,DE  46  A  50  ANYS,93,114,207
JOC DE LA BOLA,DE  51  A  55  ANYS,129,203,332
JOC DE LA BOLA,DE  56  A  60  ANYS,177,194,371
JOC DE LA BOLA,DE  61  A  65  ANYS,113,127,240
JOC DE LA BOLA,DE  66  A  70  ANYS,104,123,227
JOC DE LA BOLA,DE  71  A  75  ANYS,74,72,146
JOC DE LA BOLA,DE  76  A  80  ANYS,33,43,76
JOC DE LA BOLA,MES   DE   80  ANYS,49,81,130
MARIOLA,DE   0  A   5  ANYS,374,383,757
MARIOLA,DE   6  A  10  ANYS,335,339,674
MARIOLA,DE  11  A  15  ANYS,302,295,597
MARIOLA,DE  16  A  20  ANYS,238,267,505
MARIOLA,DE  21  A  25  ANYS,322,298,620
MARIOLA,DE  26  A  30  ANYS,346,340,686
MARIOLA,DE  31  A  35  ANYS,407,367,774
MARIOLA,DE  36  A  40  ANYS,495,433,928
MARIOLA,DE  41  A  45  ANYS,523,352,875
MARIOLA,DE  46  A  50  ANYS,414,356,770
MARIOLA,DE  51  A  55  ANYS,379,384,763
MARIOLA,DE  56  A  60  ANYS,346,370,716
MARIOLA,DE  61  A  65  ANYS,313,345,658
MARIOLA,DE  66  A  70  ANYS,251,296,547
MARIOLA,DE  71  A  75  ANYS,229,271,500
MARIOLA,DE  76  A  80  ANYS,158,248,406
MARIOLA,MES   DE   80  ANYS,225,405,630
BALAFIA,DE   0  A   5  ANYS,474,471,945
BALAFIA,DE   6  A  10  ANYS,612,546,1158
BALAFIA,DE  11  A  15  ANYS,449,476,925
BALAFIA,DE  16  A  20  ANYS,326,285,611
BALAFIA,DE  21  A  25  ANYS,310,280,590
BALAFIA,DE  26  A  30  ANYS,330,340,670
BALAFIA,DE  31  A  35  ANYS,408,474,882
BALAFIA,DE  36  A  40  ANYS,756,696,1452
BALAFIA,DE  41  A  45  ANYS,800,770,1570
BALAFIA,DE  46  A  50  ANYS,669,607,1276
BALAFIA,DE  51  A  55  ANYS,495,477,972
BALAFIA,DE  56  A  60  ANYS,388,372,760
BALAFIA,DE  61  A  65  ANYS,293,296,589
BALAFIA,DE  66  A  70  ANYS,240,268,508
BALAFIA,DE  71  A  75  ANYS,198,272,470
BALAFIA,DE  76  A  80  ANYS,132,180,312
BALAFIA,MES   DE   80  ANYS,194,347,541
SECA DE SANT PERE,DE   0  A   5  ANYS,119,118,237
SECA DE SANT PERE,DE   6  A  10  ANYS,118,151,269
SECA DE SANT PERE,DE  11  A  15  ANYS,128,142,270
SECA DE SANT PERE,DE  16  A  20  ANYS,101,115,216
SECA DE SANT PERE,DE  21  A  25  ANYS,118,81,199
SECA DE SANT PERE,DE  26  A  30  ANYS,104,102,206
SECA DE SANT PERE,DE  31  A  35  ANYS,108,98,206
SECA DE SANT PERE,DE  36  A  40  ANYS,172,158,330
SECA DE SANT PERE,DE  41  A  45  ANYS,191,166,357
SECA DE SANT PERE,DE  46  A  50  ANYS,184,162,346
SECA DE SANT PERE,DE  51  A  55  ANYS,146,124,270
SECA DE SANT PERE,DE  56  A  60  ANYS,110,120,230
SECA DE SANT PERE,DE  61  A  65  ANYS,98,79,177
SECA DE SANT PERE,DE  66  A  70  ANYS,67,91,158
SECA DE SANT PERE,DE  71  A  75  ANYS,69,87,156
SECA DE SANT PERE,DE  76  A  80  ANYS,40,63,103
SECA DE SANT PERE,MES   DE   80  ANYS,56,91,147
PARDINYES,DE   0  A   5  ANYS,411,367,778
PARDINYES,DE   6  A  10  ANYS,454,420,874
PARDINYES,DE  11  A  15  ANYS,465,406,871
PARDINYES,DE  16  A  20  ANYS,388,336,724
PARDINYES,DE  21  A  25  ANYS,328,299,627
PARDINYES,DE  26  A  30  ANYS,351,312,663
PARDINYES,DE  31  A  35  ANYS,369,385,754
PARDINYES,DE  36  A  40  ANYS,510,556,1066
PARDINYES,DE  41  A  45  ANYS,612,647,1259
PARDINYES,DE  46  A  50  ANYS,661,614,1275
PARDINYES,DE  51  A  55  ANYS,572,537,1109
PARDINYES,DE  56  A  60  ANYS,416,436,852
PARDINYES,DE  61  A  65  ANYS,297,297,594
PARDINYES,DE  66  A  70  ANYS,224,248,472
PARDINYES,DE  71  A  75  ANYS,137,218,355
PARDINYES,DE  76  A  80  ANYS,93,144,237
PARDINYES,MES   DE   80  ANYS,167,288,455
CAPPONT,DE   0  A   5  ANYS,401,412,813
CAPPONT,DE   6  A  10  ANYS,353,367,720
CAPPONT,DE  11  A  15  ANYS,291,274,565
CAPPONT,DE  16  A  20  ANYS,320,291,611
CAPPONT,DE  21  A  25  ANYS,308,292,600
CAPPONT,DE  26  A  30  ANYS,328,328,656
CAPPONT,DE  31  A  35  ANYS,430,402,832
CAPPONT,DE  36  A  40  ANYS,580,607,1187
CAPPONT,DE  41  A  45  ANYS,575,539,1114
CAPPONT,DE  46  A  50  ANYS,500,483,983
CAPPONT,DE  51  A  55  ANYS,463,469,932
CAPPONT,DE  56  A  60  ANYS,378,395,773
CAPPONT,DE  61  A  65  ANYS,329,354,683
CAPPONT,DE  66  A  70  ANYS,232,304,536
CAPPONT,DE  71  A  75  ANYS,201,256,457
CAPPONT,DE  76  A  80  ANYS,114,186,300
CAPPONT,MES   DE   80  ANYS,229,378,607
LA BORDETA,DE   0  A   5  ANYS,499,404,903
LA BORDETA,DE   6  A  10  ANYS,491,397,888
LA BORDETA,DE  11  A  15  ANYS,416,415,831
LA BORDETA,DE  16  A  20  ANYS,409,358,767
LA BORDETA,DE  21  A  25  ANYS,359,335,694
LA BORDETA,DE  26  A  30  ANYS,341,323,664
LA BORDETA,DE  31  A  35  ANYS,427,440,867
LA BORDETA,DE  36  A  40  ANYS,597,613,1210
LA BORDETA,DE  41  A  45  ANYS,672,662,1334
LA BORDETA,DE  46  A  50  ANYS,595,555,1150
LA BORDETA,DE  51  A  55  ANYS,536,485,1021
LA BORDETA,DE  56  A  60  ANYS,437,419,856
LA BORDETA,DE  61  A  65  ANYS,301,340,641
LA BORDETA,DE  66  A  70  ANYS,266,282,548
LA BORDETA,DE  71  A  75  ANYS,200,200,400
LA BORDETA,DE  76  A  80  ANYS,106,162,268
LA BORDETA,MES   DE   80  ANYS,175,298,473
MAGRANERS,DE   0  A   5  ANYS,81,62,143
MAGRANERS,DE   6  A  10  ANYS,81,65,146
MAGRANERS,DE  11  A  15  ANYS,93,64,157
MAGRANERS,DE  16  A  20  ANYS,77,73,150
MAGRANERS,DE  21  A  25  ANYS,81,81,162
MAGRANERS,DE  26  A  30  ANYS,116,100,216
MAGRANERS,DE  31  A  35  ANYS,103,92,195
MAGRANERS,DE  36  A  40  ANYS,113,104,217
MAGRANERS,DE  41  A  45  ANYS,104,84,188
MAGRANERS,DE  46  A  50  ANYS,114,115,229
MAGRANERS,DE  51  A  55  ANYS,99,100,199
MAGRANERS,DE  56  A  60  ANYS,84,82,166
MAGRANERS,DE  61  A  65  ANYS,70,66,136
MAGRANERS,DE  66  A  70  ANYS,54,60,114
MAGRANERS,DE  71  A  75  ANYS,47,40,87
MAGRANERS,DE  76  A  80  ANYS,29,42,71
MAGRANERS,MES   DE   80  ANYS,45,73,118
CAPPONT-POLIGON-VILANOV.,DE   0  A   5  ANYS,160,160,320
CAPPONT-POLIGON-VILANOV.,DE   6  A  10  ANYS,134,116,250
CAPPONT-POLIGON-VILANOV.,DE  11  A  15  ANYS,73,84,157
CAPPONT-POLIGON-VILANOV.,DE  16  A  20  ANYS,50,59,109
CAPPONT-POLIGON-VILANOV.,DE  21  A  25  ANYS,59,65,124
CAPPONT-POLIGON-VILANOV.,DE  26  A  30  ANYS,88,103,191
CAPPONT-POLIGON-VILANOV.,DE  31  A  35  ANYS,143,151,294
CAPPONT-POLIGON-VILANOV.,DE  36  A  40  ANYS,200,195,395
CAPPONT-POLIGON-VILANOV.,DE  41  A  45  ANYS,163,177,340
CAPPONT-POLIGON-VILANOV.,DE  46  A  50  ANYS,150,114,264
CAPPONT-POLIGON-VILANOV.,DE  51  A  55  ANYS,107,106,213
CAPPONT-POLIGON-VILANOV.,DE  56  A  60  ANYS,86,83,169
CAPPONT-POLIGON-VILANOV.,DE  61  A  65  ANYS,80,74,154
CAPPONT-POLIGON-VILANOV.,DE  66  A  70  ANYS,44,48,92
CAPPONT-POLIGON-VILANOV.,DE  71  A  75  ANYS,24,41,65
CAPPONT-POLIGON-VILANOV.,DE  76  A  80  ANYS,18,21,39
CAPPONT-POLIGON-VILANOV.,MES   DE   80  ANYS,26,33,59
BUTSENIT,DE   0  A   5  ANYS,8,14,22
BUTSENIT,DE   6  A  10  ANYS,28,13,41
BUTSENIT,DE  11  A  15  ANYS,27,28,55
BUTSENIT,DE  16  A  20  ANYS,39,17,56
BUTSENIT,DE  21  A  25  ANYS,27,33,60
BUTSENIT,DE  26  A  30  ANYS,25,31,56
BUTSENIT,DE  31  A  35  ANYS,39,31,70
BUTSENIT,DE  36  A  40  ANYS,47,28,75
BUTSENIT,DE  41  A  45  ANYS,49,42,91
BUTSENIT,DE  46  A  50  ANYS,40,41,81
BUTSENIT,DE  51  A  55  ANYS,79,56,135
BUTSENIT,DE  56  A  60  ANYS,51,54,105
BUTSENIT,DE  61  A  65  ANYS,37,41,78
BUTSENIT,DE  66  A  70  ANYS,54,61,115
BUTSENIT,DE  71  A  75  ANYS,44,56,100
BUTSENIT,DE  76  A  80  ANYS,33,36,69
BUTSENIT,MES   DE   80  ANYS,58,87,145
TORRES DE SANUI,DE   0  A   5  ANYS,78,76,154
TORRES DE SANUI,DE   6  A  10  ANYS,80,83,163
TORRES DE SANUI,DE  11  A  15  ANYS,100,101,201
TORRES DE SANUI,DE  16  A  20  ANYS,88,81,169
TORRES DE SANUI,DE  21  A  25  ANYS,91,85,176
TORRES DE SANUI,DE  26  A  30  ANYS,79,66,145
TORRES DE SANUI,DE  31  A  35  ANYS,80,78,158
TORRES DE SANUI,DE  36  A  40  ANYS,65,85,150
TORRES DE SANUI,DE  41  A  45  ANYS,106,110,216
TORRES DE SANUI,DE  46  A  50  ANYS,108,114,222
TORRES DE SANUI,DE  51  A  55  ANYS,108,110,218
TORRES DE SANUI,DE  56  A  60  ANYS,124,140,264
TORRES DE SANUI,DE  61  A  65  ANYS,99,113,212
TORRES DE SANUI,DE  66  A  70  ANYS,88,67,155
TORRES DE SANUI,DE  71  A  75  ANYS,51,48,99
TORRES DE SANUI,DE  76  A  80  ANYS,34,29,63
TORRES DE SANUI,MES   DE   80  ANYS,35,59,94
"BASSES D,ALPICAT",DE   0  A   5  ANYS,23,28,51
"BASSES D,ALPICAT",DE   6  A  10  ANYS,43,37,80
"BASSES D,ALPICAT",DE  11  A  15  ANYS,48,56,104
"BASSES D,ALPICAT",DE  16  A  20  ANYS,53,62,115
"BASSES D,ALPICAT",DE  21  A  25  ANYS,67,59,126
"BASSES D,ALPICAT",DE  26  A  30  ANYS,35,39,74
"BASSES D,ALPICAT",DE  31  A  35  ANYS,34,26,60
"BASSES D,ALPICAT",DE  36  A  40  ANYS,55,37,92
"BASSES D,ALPICAT",DE  41  A  45  ANYS,44,56,100
"BASSES D,ALPICAT",DE  46  A  50  ANYS,74,71,145
"BASSES D,ALPICAT",DE  51  A  55  ANYS,92,79,171
"BASSES D,ALPICAT",DE  56  A  60  ANYS,81,71,152
"BASSES D,ALPICAT",DE  61  A  65  ANYS,83,74,157
"BASSES D,ALPICAT",DE  66  A  70  ANYS,57,52,109
"BASSES D,ALPICAT",DE  71  A  75  ANYS,43,36,79
"BASSES D,ALPICAT",DE  76  A  80  ANYS,23,38,61
"BASSES D,ALPICAT",MES   DE   80  ANYS,59,77,136
LLIVIA,DE   0  A   5  ANYS,49,39,88
LLIVIA,DE   6  A  10  ANYS,47,46,93
LLIVIA,DE  11  A  15  ANYS,41,32,73
LLIVIA,DE  16  A  20  ANYS,39,27,66
LLIVIA,DE  21  A  25  ANYS,33,33,66
LLIVIA,DE  26  A  30  ANYS,43,54,97
LLIVIA,DE  31  A  35  ANYS,60,64,124
LLIVIA,DE  36  A  40  ANYS,71,57,128
LLIVIA,DE  41  A  45  ANYS,66,55,121
LLIVIA,DE  46  A  50  ANYS,58,62,120
LLIVIA,DE  51  A  55  ANYS,61,49,110
LLIVIA,DE  56  A  60  ANYS,55,47,102
LLIVIA,DE  61  A  65  ANYS,43,44,87
LLIVIA,DE  66  A  70  ANYS,33,47,80
LLIVIA,DE  71  A  75  ANYS,44,34,78
LLIVIA,DE  76  A  80  ANYS,18,23,41
LLIVIA,MES   DE   80  ANYS,44,72,116
RAIMAT - SUCHS,DE   0  A   5  ANYS,30,23,53
RAIMAT - SUCHS,DE   6  A  10  ANYS,33,37,70
RAIMAT - SUCHS,DE  11  A  15  ANYS,39,34,73
RAIMAT - SUCHS,DE  16  A  20  ANYS,31,37,68
RAIMAT - SUCHS,DE  21  A  25  ANYS,28,13,41
RAIMAT - SUCHS,DE  26  A  30  ANYS,27,17,44
RAIMAT - SUCHS,DE  31  A  35  ANYS,22,23,45
RAIMAT - SUCHS,DE  36  A  40  ANYS,40,36,76
RAIMAT - SUCHS,DE  41  A  45  ANYS,39,38,77
RAIMAT - SUCHS,DE  46  A  50  ANYS,40,47,87
RAIMAT - SUCHS,DE  51  A  55  ANYS,43,29,72
RAIMAT - SUCHS,DE  56  A  60  ANYS,28,35,63
RAIMAT - SUCHS,DE  61  A  65  ANYS,28,34,62
RAIMAT - SUCHS,DE  66  A  70  ANYS,30,35,65
RAIMAT - SUCHS,DE  71  A  75  ANYS,29,27,56
RAIMAT - SUCHS,DE  76  A  80  ANYS,20,29,49
RAIMAT - SUCHS,MES   DE   80  ANYS,34,41,75
